IDDeposito,FolioVenta,ID_PVenta,Subtotal,IVA,IEPS,Total,Fecha_Venta,Fecha_Deposito,Subtotal_Deposito,IVA_Deposito,IEPS_Deposito,Total_Deposito
2682,AZA30-115811,960509,285.0,0.0,0.0,285.0,2023-07-28,2023-07-24,22478.01,1464.5,0.0,23942.5
2682,AZC24-221297,960867,285.0,0.0,0.0,285.0,2023-07-28,2023-07-24,22478.01,1464.5,0.0,23942.5
2682,AVA22-96494,960949,285.0,0.0,0.0,285.0,2023-07-28,2023-07-24,22478.01,1464.5,0.0,23942.5
2682,AZO51-122323,960996,285.0,0.0,0.0,285.0,2023-07-28,2023-07-24,22478.01,1464.5,0.0,23942.5
2682,AVC36-93890,964782,125.91,0.0,0.0,125.91,2023-07-28,2023-07-24,22478.01,1464.5,0.0,23942.5
2686,AZA41-115409,924395,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC11-93576,924556,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM59-145267,926760,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM59-145267,926761,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZN01-146110,926792,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZF39-163293,930006,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZI42-169356,930165,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM37-145368,933606,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC23-93638,933686,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZY07-231631,934124,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM11-145383,934727,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM11-145383,934728,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT16-198907,934808,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO25-122051,934878,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM31-145386,934990,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA02-96220,934991,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC42-116011,935185,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU04-183137,935542,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZL09-217685,935570,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZZ55-116145,935775,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW22-228654,935955,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV53-128568,936003,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW40-228667,936689,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZX52-200168,936721,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE30-151668,937937,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM14-145421,938011,17.59,0.0,1.41,19.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZG11-167325,938280,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA46-115563,938424,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV28-128594,938883,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE57-151687,938976,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZK11-131851,940119,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV23-128603,940419,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD46-170628,941709,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO18-122166,943868,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS33-156801,944280,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP01-107427,944761,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA39-96325,945064,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU42-183267,945704,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW26-228801,946561,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM40-145537,947137,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZL32-217877,947213,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC11-116178,947224,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM39-145541,947344,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU17-183286,947464,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZI43-169610,949608,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW14-133785,950021,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ07-90283,950433,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZL43-217943,951733,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW11-108641,953987,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT37-199186,954035,17.59,0.0,1.41,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD36-170651,943803,17.6,0.0,1.4,19.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU10-182729,903332,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS38-156399,904562,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZY28-231134,904929,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZY30-231162,906523,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW20-228238,907793,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO21-121808,907903,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA14-115287,909768,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA39-66969,910953,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA28-115296,911084,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT34-198566,912913,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW20-228335,913357,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW20-228335,913358,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW20-228335,913359,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT11-198579,913707,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ55-89944,914361,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC24-93506,916227,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZG13-166989,919197,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC22-115779,919382,17.13,0.0,1.37,18.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZG59-167019,920383,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ55-164925,920599,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZK31-131708,921739,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA30-115380,922115,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA02-115383,922312,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW12-228498,925130,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZQ40-172453,929292,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZR35-144542,929702,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP01-107290,929941,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW01-228668,936878,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZZ27-116154,937235,17.13,0.0,1.37,18.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW58-228771,944295,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU11-183258,945077,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWI15-166417,946450,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD37-170694,946576,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE48-151783,947128,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA07-96368,947998,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA45-115695,948181,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZF55-163534,950573,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZC26-221154,950613,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP42-107483,951063,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ26-90300,952444,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA09-67210,954539,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT14-199200,954793,17.13,0.0,1.37,18.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW54-228111,900572,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX064649-177237,900583,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO13-121715,900605,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO35-121716,900682,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ31-164719,901017,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP23-107047,901968,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO58-121738,902136,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD18-170123,902538,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD18-170123,902539,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW07-228152,902571,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZI52-169048,903085,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW31-108256,904206,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT09-198446,904773,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZC56-220545,905119,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS29-156405,905404,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ57-164790,905903,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC43-115660,906675,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW44-108274,907396,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ54-89903,907789,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO02-121820,908874,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV55-128266,909140,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZL14-217262,909583,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW27-228287,910523,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA11-115293,910727,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS45-156463,912049,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZL11-217296,912181,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZX52-199866,914918,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC07-115749,916677,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZN53-146010,917007,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWI47-166077,917106,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD47-170302,917152,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA57-96076,919829,16.67,0.0,1.33,18.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ32-89975,920163,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA15-67034,921421,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZC24-220759,921664,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW45-108363,921868,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU32-182962,921889,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZF52-163192,922429,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ55-164966,923469,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZQ43-172370,923573,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD20-170402,926002,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX04-177552,926427,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA23-115467,927675,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZR13-144515,928081,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP28-107278,928601,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM09-145317,929989,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ07-90093,930012,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO07-122010,930147,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO01-122013,930257,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX35-177645,933344,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX35-177645,933345,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX55-177651,933495,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZX27-200132,934079,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV53-128568,936002,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM25-145411,936892,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZB25-142560,937955,16.67,0.0,1.33,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZD38-170568,938096,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ31-90153,938110,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZC07-220985,938212,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVZ03-90160,938254,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC53-116073,938635,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC53-116073,938636,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM58-145428,938677,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZB53-142571,938774,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS16-156740,939583,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM20-145445,939780,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZX34-200278,944831,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE40-151753,945071,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZH18-159841,945442,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO57-122198,947223,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU51-183294,948178,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZR55-144786,949257,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZF38-163521,949749,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV57-128698,950082,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW36-108616,950782,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV25-128714,950980,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV44-128729,951811,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWI02-166485,952049,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE34-151850,952479,16.67,0.0,1.33,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU35-182942,920532,16.68,0.0,1.32,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZV20-128400,921000,16.68,0.0,1.32,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX20-177561,927549,16.68,0.0,1.32,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZP47-107283,929412,16.68,0.0,1.32,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWX14-177654,933573,16.68,0.0,1.32,18.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZY30-231823,945511,16.68,0.0,1.32,18.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW48-133445,917256,16.2,0.0,1.3,17.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA03-96048,917492,16.2,0.0,1.3,17.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZZ28-116024,918597,16.2,0.0,1.3,17.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA04-96086,922412,16.2,0.0,1.3,17.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA57-96213,934023,16.2,0.0,1.3,17.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZK50-131897,946906,16.2,0.0,1.3,17.5,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZF02-162979,906863,15.74,0.0,1.26,17.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVA25-96020,915191,15.74,0.0,1.26,17.0,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZE30-151466,920357,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT52-198709,920641,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC44-115855,924743,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC44-115855,924744,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC11-115900,927759,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS29-156683,933152,15.74,0.0,1.26,17.0,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC23-116123,942927,15.74,0.0,1.26,17.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZQ58-172624,944270,15.74,0.0,1.26,17.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZH36-159914,954057,15.74,0.0,1.26,17.0,2023-07-27,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZN45-145898,905847,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU48-182771,906306,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW10-108272,907363,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW36-108288,909461,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AWW36-108288,909462,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZT50-198507,909678,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO10-121829,910002,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU14-182817,910122,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC13-115702,912169,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZW58-228324,912711,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZU16-182916,917752,15.28,0.0,1.22,16.5,2023-07-25,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AVC06-115796,920138,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ55-164966,923467,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZJ55-164966,923468,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZS19-156603,925622,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZA40-115441,925841,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZM33-145327,930519,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZO45-122034,933657,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZQ51-172503,933812,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
2686,AZY42-231637,934398,15.28,0.0,1.22,16.5,2023-07-26,2023-07-24,19819.46,1822.04,616.0,22257.5
