deposit_id,deposit_fecha,deposit_subtotal,deposit_iva,deposit_ieps,deposit_total,sales_fecha,matched_subtotal,matched_iva,matched_ieps,matched_total,diff_subtotal,diff_iva,diff_ieps,diff_total,diff_total_abs,subtotal_precision_pct,iva_precision_pct,ieps_precision_pct,num_folios,strategy_used,tolerance_used,processing_time_seconds
658,2023-07-17,5735.21,0.0,0.0,5735.21,2023-07-15,5735.200000000001,0.0,0.0,5735.200000000001,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99982563846835,100.0,100.0,3,fast_greedy,1.0,0.14301490783691406
2362,2023-07-17,10773.5,0.0,0.0,10773.5,2023-07-13,10773.5,0.0,0.0,10773.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.23395371437072754
2290,2023-07-17,18229.0,0.0,0.0,18229.0,2023-07-16,18229.0,0.0,0.0,18229.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.16874289512634277
662,2023-07-17,5047.11,0.0,0.0,5047.11,2023-07-15,5047.110000000001,0.0,0.0,5047.110000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.14920544624328613
3540,2023-07-17,8309.54,0.0,0.0,8309.54,2023-07-15,8309.54,0.0,0.0,8309.54,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.16243386268615723
2308,2023-07-17,15590.0,0.0,0.0,15590.0,2023-07-14,15590.0,0.0,0.0,15590.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.25143885612487793
589,2023-07-17,25284.41,0.0,0.0,25284.41,2023-07-16,25284.4,0.0,0.0,25284.4,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996044993735,100.0,100.0,21,fast_greedy,1.0,0.29888105392456055
2325,2023-07-17,13980.0,0.0,0.0,13980.0,2023-07-12,13980.0,0.0,0.0,13980.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,17,fast_greedy,1.0,0.3580362796783447
2372,2023-07-17,9510.0,0.0,0.0,9510.0,2023-07-16,9510.0,0.0,0.0,9510.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.18859529495239258
3555,2023-07-17,3724.16,0.0,0.0,3724.16,2023-07-16,3724.1699999999996,0.0,0.0,3724.1699999999996,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00026851692729,100.0,100.0,5,fast_greedy,1.0,0.13613414764404297
2247,2023-07-17,25200.0,0.0,0.0,25200.0,2023-07-16,25200.0,0.0,0.0,25200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30,fast_greedy,1.0,0.38043975830078125
692,2023-07-17,1554.58,0.0,0.0,1554.58,2023-07-14,1554.5700000000002,0.0,0.0,1554.5700000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.9993567394409,100.0,100.0,2,fast_greedy,1.0,0.13572001457214355
608,2023-07-17,14507.67,0.0,0.0,14507.67,2023-07-15,14507.67,0.0,0.0,14507.67,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.3673365116119385
3552,2023-07-17,4328.84,0.0,0.0,4328.84,2023-07-13,4328.84,0.0,0.0,4328.84,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.20697402954101562
2396,2023-07-17,8200.0,0.0,0.0,8200.0,2023-07-15,8200.0,0.0,0.0,8200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.2502450942993164
2276,2023-07-17,19909.0,0.0,0.0,19909.0,2023-07-03,19909.01,0.0,0.0,19909.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005022853983,100.0,100.0,62,fast_greedy,1.0,2.4705841541290283
2358,2023-07-17,11426.0,0.0,0.0,11426.0,2023-07-14,11426.0,0.0,0.0,11426.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.2628955841064453
588,2023-07-17,29622.72,0.0,0.0,29622.72,2023-07-12,29622.73,0.0,0.0,29622.73,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00003375787232,100.0,100.0,44,fast_greedy,1.0,0.8142080307006836
2370,2023-07-17,9887.0,0.0,0.0,9887.0,2023-07-08,9887.0,0.0,0.0,9887.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.8435916900634766
612,2023-07-17,13235.24,0.0,0.0,13235.24,2023-06-19,13235.230000000001,0.0,0.0,13235.230000000001,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99992444413552,100.0,100.0,5,fast_greedy,1.0,2.984644651412964
702,2023-07-17,881.41,0.0,0.0,881.41,2023-07-10,881.41,0.0,0.0,881.41,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.16571569442749023
712,2023-07-17,423.09,0.0,0.0,423.09,2023-07-11,423.08000000000004,0.0,0.0,423.08000000000004,0.009999999999934062,0.0,0.0,0.009999999999934062,0.009999999999934062,99.99763643669198,100.0,100.0,2,fast_greedy,1.0,0.1311178207397461
651,2023-07-17,6814.14,0.0,0.0,6814.14,2023-07-14,6814.14,0.0,0.0,6814.14,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.23786664009094238
605,2023-07-17,15227.5,0.0,0.0,15227.5,2023-07-16,15227.5,0.0,0.0,15227.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,21,fast_greedy,1.0,0.2535207271575928
685,2023-07-17,2244.63,0.0,0.0,2244.63,2023-07-15,2244.64,0.0,0.0,2244.64,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00044550772287,100.0,100.0,2,fast_greedy,1.0,0.1313188076019287
657,2023-07-17,5912.25,0.0,0.0,5912.25,2023-07-14,5912.25,0.0,0.0,5912.25,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.22384858131408691
2213,2023-07-17,54375.0,0.0,0.0,54375.0,2023-07-03,54375.0,0.0,0.0,54375.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,222,fast_greedy,1.0,7.751678228378296
2240,2023-07-17,28562.0,0.0,0.0,28562.0,2023-07-14,28562.0,0.0,0.0,28562.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.5981106758117676
2331,2023-07-17,13340.0,0.0,0.0,13340.0,2023-07-08,13340.0,0.0,0.0,13340.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,1.2071542739868164
2400,2023-07-17,8054.0,0.0,0.0,8054.0,2023-07-15,8054.0,0.0,0.0,8054.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.27060651779174805
2239,2023-07-17,28950.5,0.0,0.0,28950.5,2023-07-14,28950.5,0.0,0.0,28950.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.6601927280426025
3547,2023-07-17,5256.93,0.0,0.0,5256.93,2023-07-08,5256.94,0.0,0.0,5256.94,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.00019022509335,100.0,100.0,6,fast_greedy,1.0,0.551171064376831
638,2023-07-17,8324.08,0.0,0.0,8324.08,2023-07-13,8324.08,0.0,0.0,8324.08,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.25431227684020996
2295,2023-07-17,17270.0,0.0,0.0,17270.0,2023-07-15,17269.99,0.0,0.0,17269.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994209612045,100.0,100.0,8,fast_greedy,1.0,0.3564145565032959
618,2023-07-17,11625.75,0.0,0.0,11625.75,2023-07-06,11625.75,0.0,0.0,11625.75,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,1.0029492378234863
700,2023-07-17,1036.4,0.0,0.0,1036.4,2023-07-16,1036.4099999999999,0.0,0.0,1036.4099999999999,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.0009648784253,100.0,100.0,2,fast_greedy,1.0,0.09367680549621582
2330,2023-07-17,13587.0,0.0,0.0,13587.0,2023-07-07,13587.0,0.0,0.0,13587.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,1.1780030727386475
3541,2023-07-17,8101.38,0.0,0.0,8101.38,2023-07-15,8101.389999999999,0.0,0.0,8101.389999999999,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.00012343576033,100.0,100.0,5,fast_greedy,1.0,0.22119665145874023
649,2023-07-17,6952.45,0.0,0.0,6952.45,2023-07-10,6952.4400000000005,0.0,0.0,6952.4400000000005,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99985616581206,100.0,100.0,10,fast_greedy,1.0,0.37767624855041504
2408,2023-07-17,7021.0,0.0,0.0,7021.0,2023-07-16,7021.0,0.0,0.0,7021.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.176422119140625
2318,2023-07-17,14339.0,0.0,0.0,14339.0,2023-07-09,14339.0,0.0,0.0,14339.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,35,fast_greedy,1.0,0.9580423831939697
661,2023-07-17,5220.75,0.0,0.0,5220.75,2023-07-13,5220.75,0.0,0.0,5220.75,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.2183072566986084
2284,2023-07-17,19072.0,0.0,0.0,19072.0,2023-07-16,19072.01,0.0,0.0,19072.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.0000524328859,100.0,100.0,31,fast_greedy,1.0,0.33779168128967285
2297,2023-07-17,16772.0,0.0,0.0,16772.0,2023-07-14,16772.0,0.0,0.0,16772.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.4584081172943115
3520,2023-07-17,17066.32,0.0,0.0,17066.32,2023-07-15,17066.32,0.0,0.0,17066.32,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.3998563289642334
3543,2023-07-17,6946.29,0.0,0.0,6946.29,2023-07-11,6946.29,0.0,0.0,6946.29,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.3481309413909912
683,2023-07-17,2518.41,0.0,0.0,2518.41,2023-07-16,2518.41,0.0,0.0,2518.41,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.11746597290039062
617,2023-07-17,11727.28,0.0,0.0,11727.28,2023-07-14,11727.28,0.0,0.0,11727.28,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.31096625328063965
2416,2023-07-17,6328.0,0.0,0.0,6328.0,2023-07-12,6328.0,0.0,0.0,6328.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.3094937801361084
628,2023-07-17,9702.76,0.0,0.0,9702.76,2023-07-15,9702.76,0.0,0.0,9702.76,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.26300907135009766
585,2023-07-17,34162.93,0.0,0.0,34162.93,2023-07-07,34162.93,0.0,0.0,34162.93,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,2.6571044921875
2223,2023-07-17,38951.0,0.0,0.0,38951.0,2023-07-12,38951.0,0.0,0.0,38951.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,85,fast_greedy,1.0,1.2935056686401367
3550,2023-07-17,4859.7,0.0,0.0,4859.7,2023-07-16,4859.7,0.0,0.0,4859.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.148026704788208
601,2023-07-17,16458.21,0.0,0.0,16458.21,2023-07-10,16458.2,0.0,0.0,16458.2,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99993924005103,100.0,100.0,27,fast_greedy,1.0,0.7759137153625488
2229,2023-07-17,33316.0,0.0,0.0,33316.0,2023-07-14,33316.0,0.0,0.0,33316.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,19,fast_greedy,1.0,0.760636568069458
687,2023-07-17,2030.46,0.0,0.0,2030.46,2023-07-13,2030.45,0.0,0.0,2030.45,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99950750076337,100.0,100.0,3,fast_greedy,1.0,0.15360283851623535
619,2023-07-17,11219.01,0.0,0.0,11219.01,2023-07-01,11219.01,0.0,0.0,11219.01,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,1.9023771286010742
603,2023-07-17,15546.59,0.0,0.0,15546.59,2023-07-14,15546.59,0.0,0.0,15546.59,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.413637638092041
2236,2023-07-17,30446.0,0.0,0.0,30446.0,2023-07-16,30446.01,0.0,0.0,30446.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00003284503711,100.0,100.0,55,fast_greedy,1.0,0.533806562423706
2389,2023-07-17,8407.0,0.0,0.0,8407.0,2023-07-14,8407.0,0.0,0.0,8407.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.2851846218109131
2253,2023-07-17,23728.0,0.0,0.0,23728.0,2023-07-14,23728.0,0.0,0.0,23728.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.6215298175811768
698,2023-07-17,1142.15,0.0,0.0,1142.15,2023-07-16,1142.15,0.0,0.0,1142.15,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.10312318801879883
2351,2023-07-17,11852.0,0.0,0.0,11852.0,2023-07-14,11852.0,0.0,0.0,11852.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.35579586029052734
686,2023-07-17,2197.6,0.0,0.0,2197.6,2023-07-13,2197.6,0.0,0.0,2197.6,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.16464495658874512
609,2023-07-17,14133.98,0.0,0.0,14133.98,2023-07-04,14133.98,0.0,0.0,14133.98,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,62,fast_greedy,1.0,1.7475693225860596
2406,2023-07-17,7287.0,0.0,0.0,7287.0,2023-07-07,7287.0,0.0,0.0,7287.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.9075913429260254
3553,2023-07-17,4261.07,0.0,0.0,4261.07,2023-07-14,4261.07,0.0,0.0,4261.07,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.21161746978759766
2319,2023-07-17,14272.0,0.0,0.0,14272.0,2023-07-04,14272.0,0.0,0.0,14272.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,72,fast_greedy,1.0,1.8594272136688232
2322,2023-07-17,14106.0,0.0,0.0,14106.0,2023-07-14,14106.0,0.0,0.0,14106.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.4304802417755127
3545,2023-07-17,5674.19,0.0,0.0,5674.19,2023-07-14,5674.18,0.0,0.0,5674.18,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99982376339179,100.0,100.0,5,fast_greedy,1.0,0.23245000839233398
3544,2023-07-17,5735.01,0.0,0.0,5735.01,2023-07-15,5735.01,0.0,0.0,5735.01,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.20851540565490723
664,2023-07-17,4401.2,0.0,0.0,4401.2,2023-07-11,4401.1900000000005,0.0,0.0,4401.1900000000005,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99977278923932,100.0,100.0,8,fast_greedy,1.0,0.3185136318206787
2347,2023-07-17,12227.0,0.0,0.0,12227.0,2023-07-14,12227.0,0.0,0.0,12227.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.4156196117401123
606,2023-07-17,15206.19,0.0,0.0,15206.19,2023-07-15,15206.199999999999,0.0,0.0,15206.199999999999,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00006576269269,100.0,100.0,9,fast_greedy,1.0,0.4669637680053711
2473,2023-07-18,22862.0,0.0,0.0,22862.0,2023-07-17,22862.0,0.0,0.0,22862.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.13693547248840332
751,2023-07-18,1119.66,0.0,0.0,1119.66,2023-07-17,1119.66,0.0,0.0,1119.66,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08527445793151855
2483,2023-07-18,18841.0,0.0,0.0,18841.0,2023-07-12,18841.01,0.0,0.0,18841.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005307573907,100.0,100.0,48,fast_greedy,1.0,1.0517570972442627
2485,2023-07-18,17122.0,0.0,0.0,17122.0,2023-07-17,17122.0,0.0,0.0,17122.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.13818001747131348
2443,2023-07-18,39256.0,0.0,0.0,39256.0,2023-07-13,39256.0,0.0,0.0,39256.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,37,fast_greedy,1.0,1.4164903163909912
2493,2023-07-18,13344.0,0.0,0.0,13344.0,2023-07-03,13344.0,0.0,0.0,13344.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,68,fast_greedy,1.0,2.3600289821624756
745,2023-07-18,1316.03,0.0,0.0,1316.03,2023-07-17,1316.04,0.0,0.0,1316.04,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.0007598610974,100.0,100.0,2,fast_greedy,1.0,0.11339211463928223
730,2023-07-18,4773.01,0.0,0.0,4773.01,2023-07-17,4773.01,0.0,0.0,4773.01,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.12453150749206543
736,2023-07-18,2478.43,0.0,0.0,2478.43,2023-07-17,2478.42,0.0,0.0,2478.42,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.9995965187639,100.0,100.0,3,fast_greedy,1.0,0.10014867782592773
738,2023-07-18,2448.4,0.0,0.0,2448.4,2023-07-14,2448.41,0.0,0.0,2448.41,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00040842999509,100.0,100.0,3,fast_greedy,1.0,0.2949087619781494
2495,2023-07-18,11440.0,0.0,0.0,11440.0,2023-07-11,11440.0,0.0,0.0,11440.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,1.1141009330749512
2490,2023-07-18,15312.0,0.0,0.0,15312.0,2023-07-17,15312.0,0.0,0.0,15312.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.13654518127441406
2470,2023-07-18,24783.0,0.0,0.0,24783.0,2023-07-15,24783.0,0.0,0.0,24783.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.6967928409576416
755,2023-07-18,775.64,0.0,0.0,775.64,2023-07-14,775.64,0.0,0.0,775.64,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.14618825912475586
2494,2023-07-18,11689.0,0.0,0.0,11689.0,2023-07-05,11689.0,0.0,0.0,11689.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,27,fast_greedy,1.0,1.5936849117279053
719,2023-07-18,1163.94,0.0,0.0,1163.94,2023-07-15,1163.94,0.0,0.0,1163.94,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1354231834411621
2487,2023-07-18,16395.0,0.0,0.0,16395.0,2023-07-16,16395.01,0.0,0.0,16395.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00006099420553,100.0,100.0,34,fast_greedy,1.0,0.5004751682281494
3564,2023-07-18,3493.79,0.0,0.0,3493.79,2023-07-16,3493.79,0.0,0.0,3493.79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.1740553379058838
2499,2023-07-18,5950.0,0.0,0.0,5950.0,2023-07-15,5950.0,0.0,0.0,5950.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.2679159641265869
727,2023-07-18,7430.68,0.0,0.0,7430.68,2023-07-17,7430.679999999999,0.0,0.0,7430.679999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999999,100.0,100.0,9,fast_greedy,1.0,0.11055803298950195
743,2023-07-18,1543.81,0.0,0.0,1543.81,2023-07-17,1543.82,0.0,0.0,1543.82,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00064774810372,100.0,100.0,3,fast_greedy,1.0,0.08282876014709473
3574,2023-07-19,5633.46,0.0,0.0,5633.46,2023-07-17,5633.46,0.0,0.0,5633.46,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.12586402893066406
2512,2023-07-19,2103.0,0.0,0.0,2103.0,2023-07-18,2103.0,0.0,0.0,2103.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07378911972045898
3581,2023-07-19,1846.55,0.0,0.0,1846.55,2023-07-18,1846.54,0.0,0.0,1846.54,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99945844954104,100.0,100.0,2,fast_greedy,1.0,0.08044648170471191
773,2023-07-19,5243.15,0.0,0.0,5243.15,2023-07-18,5243.150000000001,0.0,0.0,5243.150000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.08779788017272949
798,2023-07-19,698.39,0.0,0.0,698.39,2023-07-18,698.39,0.0,0.0,698.39,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07694411277770996
3578,2023-07-19,4145.48,0.0,0.0,4145.48,2023-07-18,4145.4800000000005,0.0,0.0,4145.4800000000005,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.07876753807067871
768,2023-07-19,6858.39,0.0,0.0,6858.39,2023-07-16,6858.39,0.0,0.0,6858.39,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.2579219341278076
770,2023-07-19,6579.69,0.0,0.0,6579.69,2023-07-15,6579.69,0.0,0.0,6579.69,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.3088066577911377
794,2023-07-19,1112.9,0.0,0.0,1112.9,2023-07-18,1112.9,0.0,0.0,1112.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08326888084411621
807,2023-07-19,51.0,0.0,0.0,51.0,2023-07-18,50.0,0.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,98.0392156862745,100.0,100.0,1,fast_greedy,1.0,0.2729628086090088
3577,2023-07-19,4423.18,0.0,0.0,4423.18,2023-07-17,4423.18,0.0,0.0,4423.18,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.11280035972595215
785,2023-07-19,2110.18,0.0,0.0,2110.18,2023-07-18,2110.18,0.0,0.0,2110.18,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08090829849243164
764,2023-07-19,10415.07,0.0,0.0,10415.07,2023-07-13,10415.07,0.0,0.0,10415.07,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.6188147068023682
796,2023-07-19,913.84,0.0,0.0,913.84,2023-07-17,913.83,0.0,0.0,913.83,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99890571653681,100.0,100.0,2,fast_greedy,1.0,0.08649373054504395
803,2023-07-19,309.03,0.0,0.0,309.03,2023-07-18,309.03000000000003,0.0,0.0,309.03000000000003,-5.684341886080802e-14,0.0,0.0,-5.684341886080802e-14,5.684341886080802e-14,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.08093810081481934
3582,2023-07-19,1650.97,0.0,0.0,1650.97,2023-07-15,1650.98,0.0,0.0,1650.98,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00060570452523,100.0,100.0,2,fast_greedy,1.0,0.2094581127166748
781,2023-07-19,2978.69,0.0,0.0,2978.69,2023-07-13,2978.7,0.0,0.0,2978.7,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00033571805054,100.0,100.0,5,fast_greedy,1.0,0.3196070194244385
2507,2023-07-19,15345.0,0.0,0.0,15345.0,2023-07-17,15345.0,0.0,0.0,15345.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,0.2457880973815918
3580,2023-07-19,2392.69,0.0,0.0,2392.69,2023-07-17,2392.69,0.0,0.0,2392.69,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.1518268585205078
3579,2023-07-19,2929.52,0.0,0.0,2929.52,2023-07-11,2929.52,0.0,0.0,2929.52,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.34616780281066895
790,2023-07-19,1730.0,0.0,0.0,1730.0,2023-07-18,1730.0,0.0,0.0,1730.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07405638694763184
799,2023-07-19,641.6,0.0,0.0,641.6,2023-07-17,641.6,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.09672808647155762
765,2023-07-19,8821.72,0.0,0.0,8821.72,2023-07-18,8821.72,0.0,0.0,8821.72,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.08221793174743652
774,2023-07-19,4642.0,0.0,0.0,4642.0,2023-07-18,4642.0,0.0,0.0,4642.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.08360743522644043
2542,2023-07-20,14296.5,0.0,0.0,14296.5,2023-07-17,14296.5,0.0,0.0,14296.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.22800159454345703
2601,2023-07-20,6303.0,0.0,0.0,6303.0,2023-07-18,6303.0,0.0,0.0,6303.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.09976077079772949
2575,2023-07-20,9118.0,0.0,0.0,9118.0,2023-07-18,9118.0,0.0,0.0,9118.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.11687636375427246
