IDDeposito,FolioVenta,ID_PVenta,Subtotal,IVA,IEPS,Total,Fecha_Venta,Fecha_Deposito,Subtotal_Deposito,IVA_Deposito,IEPS_Deposito,Total_Deposito
2506,AZY52-228300,714374,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZJ49-162672,715104,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY40-228317,715340,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZX25-197651,715777,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZX09-197654,715896,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZJ16-162683,716458,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZV08-126478,716926,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZQ41-169806,717321,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVC48-91506,717505,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX45-174719,717535,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW15-131572,717600,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW15-131572,717601,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX11-176192,828053,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY06-230007,830624,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY06-230007,830625,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY28-230011,831145,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZG44-165893,831908,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVA28-66576,833693,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZH22-158772,835436,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY57-230068,835525,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZD56-169389,836272,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZI19-168262,836701,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWI33-165229,836993,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZY51-230098,838807,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZR11-143585,839335,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZK18-130960,840676,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZR52-143595,840771,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZS21-155769,841154,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVZ53-89443,841264,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVZ53-89443,841265,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZS10-155778,842388,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC33-219535,842614,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC33-219535,842615,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZR42-143623,845500,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZD24-169470,845757,91.0,0.0,0.0,91.0,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVZ18-89332,821769,90.95,0.0,0.0,90.95,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC45-219137,822700,90.9,0.0,0.0,90.9,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZU58-181949,827264,90.9,0.0,0.0,90.9,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZN56-145030,819448,90.88,0.0,0.0,90.88,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW52-132316,793082,90.78,0.0,0.0,90.78,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZX24-198604,797883,90.78,0.0,0.0,90.78,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZG36-165638,812007,90.78,0.0,0.0,90.78,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVA17-95147,816617,90.78,0.0,0.0,90.78,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZO55-121153,826181,90.78,0.0,0.0,90.78,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX06-176320,836329,90.78,0.0,0.0,90.78,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZJ38-164136,831125,90.75,0.0,0.0,90.75,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX48-176331,836804,90.75,0.0,0.0,90.75,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC39-219102,819764,90.72,0.0,0.0,90.72,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC20-218879,801951,90.65,0.0,0.0,90.65,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZW44-226945,821364,90.65,0.0,0.0,90.65,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZB05-141611,836338,90.65,0.0,0.0,90.65,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AVA30-66547,829305,90.53,0.0,0.0,90.53,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZS20-155548,814797,90.52,0.0,0.0,90.52,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZT20-197476,835466,90.52,0.0,0.0,90.52,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWI15-165316,845680,90.52,0.0,0.0,90.52,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZS05-155687,831853,90.39,0.0,0.0,90.39,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW59-107831,844956,90.37,0.0,0.0,90.37,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC121209-218843,798065,90.35,0.0,0.0,90.35,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX46-175910,806754,90.35,0.0,0.0,90.35,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZL30-215799,806760,90.35,0.0,0.0,90.35,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZW19-226709,800228,90.33,0.0,0.0,90.33,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWI52-165270,841889,90.33,0.0,0.0,90.33,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZW22-227177,842404,90.3,0.0,0.0,90.3,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZB20-141291,794249,90.28,0.0,0.0,90.28,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZG45-165464,799180,90.28,0.0,0.0,90.28,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZL33-215708,799585,90.28,0.0,0.0,90.28,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZM47-144037,803056,90.28,0.0,0.0,90.28,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZU52-181907,824547,90.28,0.0,0.0,90.28,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZF16-162056,827009,90.28,0.0,0.0,90.28,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZW14-227187,843157,90.28,0.0,0.0,90.28,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZR37-143404,818910,90.25,0.0,0.0,90.25,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZH11-158876,845185,90.25,0.0,0.0,90.25,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZC35-219588,845896,90.25,0.0,0.0,90.25,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZJ42-163763,806987,90.2,0.0,0.0,90.2,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZI22-167915,798928,90.17,0.0,0.0,90.17,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZP00-106172,798975,90.16,0.0,0.0,90.16,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZN21-145159,832324,90.09,0.0,0.0,90.09,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW30-132307,792357,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWW30-132307,792358,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZJ47-163504,794812,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZV46-127237,797676,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZL48-215698,798131,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZM07-144009,799385,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWI28-164887,800660,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZF13-161806,800980,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AZM11-144066,806185,90.0,0.0,0.0,90.0,2023-07-21,2023-07-19,18865.0,1937.0,0.0,20802.0
2506,AWX33-176167,826537,55.06,0.0,0.0,55.06,2023-07-22,2023-07-19,18865.0,1937.0,0.0,20802.0
2232,AZJ45-161963,651216,67.24137931034483,10.758620689655173,0.0,78.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVZ05-88199,666832,67.24137931034483,10.758620689655173,0.0,78.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZG13-163926,671194,67.24137931034483,10.758620689655173,0.0,78.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZP29-105269,682687,67.24137931034483,10.758620689655173,0.0,78.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ54-161972,651613,66.98275862068967,10.717241379310346,0.0,77.7,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ34-161887,648131,66.46551724137932,10.63448275862069,0.0,77.1,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ51-161888,648177,66.46551724137932,10.63448275862069,0.0,77.1,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZT56-195261,652826,66.37931034482759,10.620689655172415,0.0,77.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZK17-129374,660919,66.37931034482759,10.620689655172415,0.0,77.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZM37-142869,682445,66.37931034482759,10.620689655172415,0.0,77.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZK23-129643,684151,66.37931034482759,10.620689655172415,0.0,77.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZK48-129740,693198,66.37931034482759,10.620689655172415,0.0,77.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ21-162014,653901,66.20689655172414,10.593103448275864,0.0,76.8,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZX43-197134,669926,66.20689655172414,10.593103448275864,0.0,76.8,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ25-168903,648233,65.94827586206897,10.551724137931036,0.0,76.5,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV32-126257,693016,65.51724137931035,10.482758620689657,0.0,76.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZU57-179880,669168,65.30172413793103,10.448275862068966,0.0,75.75,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZA38-112908,646444,64.65517241379311,10.344827586206899,0.0,75.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWX03-173995,665141,64.65517241379311,10.344827586206899,0.0,75.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZT30-195403,665154,64.65517241379311,10.344827586206899,0.0,75.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZK23-129456,667189,64.65517241379311,10.344827586206899,0.0,75.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ44-169169,667298,64.65517241379311,10.344827586206899,0.0,75.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV26-126050,667406,63.793103448275865,10.206896551724139,0.0,74.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ40-168946,650150,63.362068965517246,10.13793103448276,0.0,73.5,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZU17-180007,679244,63.362068965517246,10.13793103448276,0.0,73.5,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ35-161842,646293,62.844827586206904,10.055172413793105,0.0,72.9,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ46-161930,649897,62.71551724137932,10.03448275862069,0.0,72.75,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ43-168879,646739,60.344827586206904,9.655172413793105,0.0,70.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZP37-105226,675536,60.344827586206904,9.655172413793105,0.0,70.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZP34-105287,685316,60.344827586206904,9.655172413793105,0.0,70.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZX04-197241,678086,60.25862068965518,9.64137931034483,0.0,69.9,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ41-169297,674529,60.12931034482759,9.620689655172415,0.0,69.75,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZU12-179650,649189,60.0,9.6,0.0,69.6,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ11-162189,667476,59.74137931034483,9.558620689655173,0.0,69.3,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ00-168915,648749,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZA40-112937,649599,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZQ45-168993,652542,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZM35-142627,654996,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY33-227568,655747,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC38-216601,655861,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC19-216644,658413,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC45-216647,658599,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV18-125971,658742,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZM06-142660,659018,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI44-166423,659192,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI31-166431,660204,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI41-166432,660230,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC33-216674,660609,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZT35-195369,663080,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV24-126005,663728,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY38-227694,664878,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-14,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC27-216802,669246,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ42-162320,673842,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ04-162321,674023,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ04-162321,674024,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC33-216925,675903,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI29-166591,676052,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC11-216929,676256,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC54-216932,676364,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY16-227878,679563,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC29-216996,680052,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI43-166642,680421,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI30-166646,680614,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC44-91032,680819,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZN41-143767,681167,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ47-162412,682073,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ47-162412,682074,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY51-227914,682201,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC35-217032,682506,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC20-91049,682653,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC24-91058,683295,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC24-91058,683296,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZX10-197302,683984,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI42-166691,684179,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZX41-197310,685611,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC05-217106,686128,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY32-227952,686202,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC39-91113,688282,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC52-217144,689054,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWW00-131321,689289,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC51-91126,689352,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZT26-195641,689503,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC45-91138,690557,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV11-126239,691137,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC00-217189,691265,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZX06-197361,692687,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-15,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC20-113408,717671,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC55-91517,718233,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY45-228372,718795,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC01-91527,719049,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV12-126504,719762,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZJ41-162696,719853,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC15-217745,720055,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV49-126508,720540,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZG14-164454,720804,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZM04-143238,721720,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI03-167145,722781,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY53-228426,722904,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV12-126534,723097,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZI19-167153,723276,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV53-126541,723788,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC23-91569,724027,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWW36-131623,724368,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC14-217796,724551,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZN40-144228,724834,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC46-217809,725217,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AVC15-91585,725528,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC52-217838,726468,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY195014-228478,726608,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-16,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZA35-113502,731750,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZV21-126648,732607,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZY20-228602,733919,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWW35-131779,738487,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWW57-131790,739192,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AZC06-218111,744722,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-17,2023-07-17,29823.97,1836.46,821.58,32482.0
2232,AWW28-131944,751971,59.48275862068966,9.517241379310345,0.0,69.0,2023-07-18,2023-07-17,29823.97,1836.46,821.58,32482.0
